[train: 2, 1700 / 1875] FPS: 35.8 (102.6)  ,  DataTime: 0.615 (0.064)  ,  ForwardTime: 0.215  ,  TotalTime: 0.893  ,  Loss/total: 1.54457  ,  Loss/giou: 0.35433  ,  Loss/l1: 0.03599  ,  Loss/location: 0.62260  ,  pro_loss: 0.16681  ,  IoU: 0.68036
[train: 2, 1750 / 1875] FPS: 35.7 (111.1)  ,  DataTime: 0.616 (0.064)  ,  ForwardTime: 0.216  ,  TotalTime: 0.896  ,  Loss/total: 1.54043  ,  Loss/giou: 0.35339  ,  Loss/l1: 0.03583  ,  Loss/location: 0.62115  ,  pro_loss: 0.16680  ,  IoU: 0.68107
[train: 2, 1800 / 1875] FPS: 35.6 (107.6)  ,  DataTime: 0.618 (0.064)  ,  ForwardTime: 0.217  ,  TotalTime: 0.899  ,  Loss/total: 1.53777  ,  Loss/giou: 0.35277  ,  Loss/l1: 0.03574  ,  Loss/location: 0.62018  ,  pro_loss: 0.16680  ,  IoU: 0.68157
[train: 2, 1850 / 1875] FPS: 35.5 (104.4)  ,  DataTime: 0.619 (0.065)  ,  ForwardTime: 0.218  ,  TotalTime: 0.901  ,  Loss/total: 1.53491  ,  Loss/giou: 0.35211  ,  Loss/l1: 0.03566  ,  Loss/location: 0.61901  ,  pro_loss: 0.16680  ,  IoU: 0.68211
[train: 2, 1875 / 1875] FPS: 35.4 (12.9)  ,  DataTime: 0.620 (0.065)  ,  ForwardTime: 0.218  ,  TotalTime: 0.903  ,  Loss/total: 1.53407  ,  Loss/giou: 0.35197  ,  Loss/l1: 0.03564  ,  Loss/location: 0.61858  ,  pro_loss: 0.16680  ,  IoU: 0.68223
[train: 3, 50 / 1875] FPS: 24.2 (82.1)  ,  DataTime: 0.992 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.324  ,  Loss/total: 1.50188  ,  Loss/giou: 0.34558  ,  Loss/l1: 0.03533  ,  Loss/location: 0.60071  ,  pro_loss: 0.16667  ,  IoU: 0.68981
[train: 3, 100 / 1875] FPS: 27.8 (111.5)  ,  DataTime: 0.821 (0.078)  ,  ForwardTime: 0.251  ,  TotalTime: 1.150  ,  Loss/total: 1.45882  ,  Loss/giou: 0.33629  ,  Loss/l1: 0.03336  ,  Loss/location: 0.58612  ,  pro_loss: 0.16668  ,  IoU: 0.69513
[train: 3, 150 / 1875] FPS: 28.8 (106.7)  ,  DataTime: 0.782 (0.078)  ,  ForwardTime: 0.251  ,  TotalTime: 1.112  ,  Loss/total: 1.46427  ,  Loss/giou: 0.33731  ,  Loss/l1: 0.03378  ,  Loss/location: 0.58739  ,  pro_loss: 0.16668  ,  IoU: 0.69456
[train: 3, 200 / 1875] FPS: 29.5 (114.3)  ,  DataTime: 0.757 (0.076)  ,  ForwardTime: 0.251  ,  TotalTime: 1.084  ,  Loss/total: 1.44409  ,  Loss/giou: 0.33202  ,  Loss/l1: 0.03265  ,  Loss/location: 0.58346  ,  pro_loss: 0.16672  ,  IoU: 0.69807
[train: 3, 250 / 1875] FPS: 29.7 (103.4)  ,  DataTime: 0.748 (0.077)  ,  ForwardTime: 0.253  ,  TotalTime: 1.077  ,  Loss/total: 1.44700  ,  Loss/giou: 0.33294  ,  Loss/l1: 0.03307  ,  Loss/location: 0.58242  ,  pro_loss: 0.16673  ,  IoU: 0.69754
[train: 3, 300 / 1875] FPS: 29.3 (68.4)  ,  DataTime: 0.758 (0.077)  ,  ForwardTime: 0.258  ,  TotalTime: 1.093  ,  Loss/total: 1.43258  ,  Loss/giou: 0.33010  ,  Loss/l1: 0.03254  ,  Loss/location: 0.57634  ,  pro_loss: 0.16672  ,  IoU: 0.69954
[train: 3, 350 / 1875] FPS: 29.4 (101.5)  ,  DataTime: 0.755 (0.078)  ,  ForwardTime: 0.256  ,  TotalTime: 1.088  ,  Loss/total: 1.42725  ,  Loss/giou: 0.32900  ,  Loss/l1: 0.03237  ,  Loss/location: 0.57407  ,  pro_loss: 0.16671  ,  IoU: 0.70039
[train: 3, 400 / 1875] FPS: 29.7 (98.1)  ,  DataTime: 0.744 (0.078)  ,  ForwardTime: 0.255  ,  TotalTime: 1.077  ,  Loss/total: 1.41941  ,  Loss/giou: 0.32700  ,  Loss/l1: 0.03204  ,  Loss/location: 0.57186  ,  pro_loss: 0.16671  ,  IoU: 0.70185
[train: 3, 450 / 1875] FPS: 29.9 (106.5)  ,  DataTime: 0.739 (0.078)  ,  ForwardTime: 0.255  ,  TotalTime: 1.071  ,  Loss/total: 1.41859  ,  Loss/giou: 0.32682  ,  Loss/l1: 0.03192  ,  Loss/location: 0.57204  ,  pro_loss: 0.16670  ,  IoU: 0.70174
[train: 3, 500 / 1875] FPS: 29.8 (61.4)  ,  DataTime: 0.741 (0.078)  ,  ForwardTime: 0.254  ,  TotalTime: 1.073  ,  Loss/total: 1.41742  ,  Loss/giou: 0.32661  ,  Loss/l1: 0.03198  ,  Loss/location: 0.57096  ,  pro_loss: 0.16670  ,  IoU: 0.70210
[train: 3, 550 / 1875] FPS: 29.9 (84.0)  ,  DataTime: 0.739 (0.079)  ,  ForwardTime: 0.254  ,  TotalTime: 1.071  ,  Loss/total: 1.40964  ,  Loss/giou: 0.32495  ,  Loss/l1: 0.03165  ,  Loss/location: 0.56813  ,  pro_loss: 0.16670  ,  IoU: 0.70321
[train: 3, 600 / 1875] FPS: 30.1 (107.9)  ,  DataTime: 0.730 (0.079)  ,  ForwardTime: 0.253  ,  TotalTime: 1.062  ,  Loss/total: 1.40339  ,  Loss/giou: 0.32380  ,  Loss/l1: 0.03144  ,  Loss/location: 0.56526  ,  pro_loss: 0.16670  ,  IoU: 0.70410
[train: 3, 650 / 1875] FPS: 30.2 (106.6)  ,  DataTime: 0.727 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.059  ,  Loss/total: 1.40226  ,  Loss/giou: 0.32365  ,  Loss/l1: 0.03146  ,  Loss/location: 0.56432  ,  pro_loss: 0.16669  ,  IoU: 0.70437
[train: 3, 700 / 1875] FPS: 30.4 (113.7)  ,  DataTime: 0.722 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.053  ,  Loss/total: 1.40124  ,  Loss/giou: 0.32333  ,  Loss/l1: 0.03143  ,  Loss/location: 0.56410  ,  pro_loss: 0.16669  ,  IoU: 0.70467
[train: 3, 750 / 1875] FPS: 30.4 (100.6)  ,  DataTime: 0.721 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.053  ,  Loss/total: 1.40061  ,  Loss/giou: 0.32284  ,  Loss/l1: 0.03133  ,  Loss/location: 0.56496  ,  pro_loss: 0.16669  ,  IoU: 0.70495
[train: 3, 800 / 1875] FPS: 30.5 (104.4)  ,  DataTime: 0.717 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.048  ,  Loss/total: 1.40064  ,  Loss/giou: 0.32284  ,  Loss/l1: 0.03135  ,  Loss/location: 0.56488  ,  pro_loss: 0.16669  ,  IoU: 0.70503
[train: 3, 850 / 1875] FPS: 30.6 (103.7)  ,  DataTime: 0.716 (0.078)  ,  ForwardTime: 0.253  ,  TotalTime: 1.047  ,  Loss/total: 1.39595  ,  Loss/giou: 0.32176  ,  Loss/l1: 0.03122  ,  Loss/location: 0.56298  ,  pro_loss: 0.16669  ,  IoU: 0.70594
[train: 3, 900 / 1875] FPS: 30.7 (104.8)  ,  DataTime: 0.711 (0.078)  ,  ForwardTime: 0.252  ,  TotalTime: 1.041  ,  Loss/total: 1.39497  ,  Loss/giou: 0.32157  ,  Loss/l1: 0.03117  ,  Loss/location: 0.56262  ,  pro_loss: 0.16669  ,  IoU: 0.70605
[train: 3, 950 / 1875] FPS: 30.8 (101.7)  ,  DataTime: 0.710 (0.078)  ,  ForwardTime: 0.252  ,  TotalTime: 1.040  ,  Loss/total: 1.39454  ,  Loss/giou: 0.32131  ,  Loss/l1: 0.03115  ,  Loss/location: 0.56283  ,  pro_loss: 0.16669  ,  IoU: 0.70628
[train: 3, 1000 / 1875] FPS: 30.9 (101.1)  ,  DataTime: 0.706 (0.078)  ,  ForwardTime: 0.252  ,  TotalTime: 1.036  ,  Loss/total: 1.39447  ,  Loss/giou: 0.32124  ,  Loss/l1: 0.03122  ,  Loss/location: 0.56256  ,  pro_loss: 0.16669  ,  IoU: 0.70651
[train: 3, 1050 / 1875] FPS: 30.9 (95.9)  ,  DataTime: 0.706 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.035  ,  Loss/total: 1.39056  ,  Loss/giou: 0.32035  ,  Loss/l1: 0.03110  ,  Loss/location: 0.56103  ,  pro_loss: 0.16669  ,  IoU: 0.70723
[train: 3, 1100 / 1875] FPS: 31.0 (105.8)  ,  DataTime: 0.704 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.032  ,  Loss/total: 1.38889  ,  Loss/giou: 0.32005  ,  Loss/l1: 0.03105  ,  Loss/location: 0.56019  ,  pro_loss: 0.16669  ,  IoU: 0.70747
[train: 3, 1150 / 1875] FPS: 31.0 (102.6)  ,  DataTime: 0.704 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.033  ,  Loss/total: 1.38757  ,  Loss/giou: 0.31982  ,  Loss/l1: 0.03101  ,  Loss/location: 0.55953  ,  pro_loss: 0.16669  ,  IoU: 0.70767
[train: 3, 1200 / 1875] FPS: 31.0 (108.1)  ,  DataTime: 0.703 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.032  ,  Loss/total: 1.38491  ,  Loss/giou: 0.31917  ,  Loss/l1: 0.03090  ,  Loss/location: 0.55872  ,  pro_loss: 0.16669  ,  IoU: 0.70813
[train: 3, 1250 / 1875] FPS: 31.1 (100.9)  ,  DataTime: 0.701 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.029  ,  Loss/total: 1.38281  ,  Loss/giou: 0.31867  ,  Loss/l1: 0.03081  ,  Loss/location: 0.55807  ,  pro_loss: 0.16669  ,  IoU: 0.70849
[train: 3, 1300 / 1875] FPS: 31.1 (108.3)  ,  DataTime: 0.699 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.028  ,  Loss/total: 1.38071  ,  Loss/giou: 0.31824  ,  Loss/l1: 0.03077  ,  Loss/location: 0.55704  ,  pro_loss: 0.16669  ,  IoU: 0.70887
[train: 3, 1350 / 1875] FPS: 31.1 (106.1)  ,  DataTime: 0.700 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.028  ,  Loss/total: 1.38018  ,  Loss/giou: 0.31809  ,  Loss/l1: 0.03077  ,  Loss/location: 0.55679  ,  pro_loss: 0.16668  ,  IoU: 0.70906
[train: 3, 1400 / 1875] FPS: 31.2 (101.2)  ,  DataTime: 0.698 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.026  ,  Loss/total: 1.37826  ,  Loss/giou: 0.31773  ,  Loss/l1: 0.03072  ,  Loss/location: 0.55587  ,  pro_loss: 0.16668  ,  IoU: 0.70933
[train: 3, 1450 / 1875] FPS: 31.2 (108.1)  ,  DataTime: 0.698 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.026  ,  Loss/total: 1.37604  ,  Loss/giou: 0.31724  ,  Loss/l1: 0.03064  ,  Loss/location: 0.55501  ,  pro_loss: 0.16669  ,  IoU: 0.70972
[train: 3, 1500 / 1875] FPS: 31.3 (103.5)  ,  DataTime: 0.696 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.024  ,  Loss/total: 1.37525  ,  Loss/giou: 0.31700  ,  Loss/l1: 0.03064  ,  Loss/location: 0.55470  ,  pro_loss: 0.16669  ,  IoU: 0.70997
[train: 3, 1550 / 1875] FPS: 31.2 (106.5)  ,  DataTime: 0.696 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.024  ,  Loss/total: 1.37243  ,  Loss/giou: 0.31625  ,  Loss/l1: 0.03053  ,  Loss/location: 0.55395  ,  pro_loss: 0.16668  ,  IoU: 0.71055
[train: 3, 1600 / 1875] FPS: 31.3 (108.5)  ,  DataTime: 0.694 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.023  ,  Loss/total: 1.37073  ,  Loss/giou: 0.31585  ,  Loss/l1: 0.03048  ,  Loss/location: 0.55330  ,  pro_loss: 0.16668  ,  IoU: 0.71089
[train: 3, 1650 / 1875] FPS: 31.3 (104.6)  ,  DataTime: 0.694 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.023  ,  Loss/total: 1.37017  ,  Loss/giou: 0.31579  ,  Loss/l1: 0.03050  ,  Loss/location: 0.55275  ,  pro_loss: 0.16669  ,  IoU: 0.71100
[train: 3, 1700 / 1875] FPS: 31.3 (101.2)  ,  DataTime: 0.693 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.021  ,  Loss/total: 1.37065  ,  Loss/giou: 0.31582  ,  Loss/l1: 0.03053  ,  Loss/location: 0.55304  ,  pro_loss: 0.16669  ,  IoU: 0.71103
[train: 3, 1750 / 1875] FPS: 31.3 (94.8)  ,  DataTime: 0.693 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.022  ,  Loss/total: 1.36915  ,  Loss/giou: 0.31552  ,  Loss/l1: 0.03047  ,  Loss/location: 0.55241  ,  pro_loss: 0.16669  ,  IoU: 0.71129
[train: 3, 1800 / 1875] FPS: 31.4 (108.4)  ,  DataTime: 0.691 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.020  ,  Loss/total: 1.36859  ,  Loss/giou: 0.31536  ,  Loss/l1: 0.03045  ,  Loss/location: 0.55228  ,  pro_loss: 0.16669  ,  IoU: 0.71141
[train: 3, 1850 / 1875] FPS: 31.4 (97.6)  ,  DataTime: 0.692 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.020  ,  Loss/total: 1.36682  ,  Loss/giou: 0.31489  ,  Loss/l1: 0.03039  ,  Loss/location: 0.55178  ,  pro_loss: 0.16669  ,  IoU: 0.71176
[train: 3, 1875 / 1875] FPS: 31.4 (124.4)  ,  DataTime: 0.691 (0.077)  ,  ForwardTime: 0.252  ,  TotalTime: 1.019  ,  Loss/total: 1.36566  ,  Loss/giou: 0.31463  ,  Loss/l1: 0.03035  ,  Loss/location: 0.55131  ,  pro_loss: 0.16669  ,  IoU: 0.71198
[train: 4, 50 / 1875] FPS: 23.1 (101.1)  ,  DataTime: 1.054 (0.077)  ,  ForwardTime: 0.253  ,  TotalTime: 1.385  ,  Loss/total: 1.29951  ,  Loss/giou: 0.30072  ,  Loss/l1: 0.02848  ,  Loss/location: 0.52232  ,  pro_loss: 0.16667  ,  IoU: 0.72354
[train: 4, 100 / 1875] FPS: 27.2 (105.3)  ,  DataTime: 0.849 (0.075)  ,  ForwardTime: 0.251  ,  TotalTime: 1.175  ,  Loss/total: 1.32414  ,  Loss/giou: 0.30573  ,  Loss/l1: 0.02901  ,  Loss/location: 0.53429  ,  pro_loss: 0.16668  ,  IoU: 0.71953
[train: 4, 150 / 1875] FPS: 28.4 (96.6)  ,  DataTime: 0.799 (0.076)  ,  ForwardTime: 0.250  ,  TotalTime: 1.126  ,  Loss/total: 1.32371  ,  Loss/giou: 0.30426  ,  Loss/l1: 0.02879  ,  Loss/location: 0.53789  ,  pro_loss: 0.16668  ,  IoU: 0.72078
[train: 4, 200 / 1875] FPS: 29.5 (112.4)  ,  DataTime: 0.759 (0.076)  ,  ForwardTime: 0.251  ,  TotalTime: 1.085  ,  Loss/total: 1.31605  ,  Loss/giou: 0.30366  ,  Loss/l1: 0.02856  ,  Loss/location: 0.53262  ,  pro_loss: 0.16668  ,  IoU: 0.72093
[train: 4, 250 / 1875] FPS: 29.9 (53.7)  ,  DataTime: 0.744 (0.077)  ,  ForwardTime: 0.251  ,  TotalTime: 1.072  ,  Loss/total: 1.30127  ,  Loss/giou: 0.30016  ,  Loss/l1: 0.02810  ,  Loss/location: 0.52712  ,  pro_loss: 0.16667  ,  IoU: 0.72359
[train: 4, 300 / 1875] FPS: 30.4 (101.3)  ,  DataTime: 0.729 (0.075)  ,  ForwardTime: 0.248  ,  TotalTime: 1.053  ,  Loss/total: 1.30262  ,  Loss/giou: 0.29982  ,  Loss/l1: 0.02816  ,  Loss/location: 0.52883  ,  pro_loss: 0.16667  ,  IoU: 0.72382
[train: 4, 350 / 1875] FPS: 30.6 (98.3)  ,  DataTime: 0.722 (0.075)  ,  ForwardTime: 0.249  ,  TotalTime: 1.046  ,  Loss/total: 1.30397  ,  Loss/giou: 0.30026  ,  Loss/l1: 0.02827  ,  Loss/location: 0.52879  ,  pro_loss: 0.16668  ,  IoU: 0.72370
[train: 4, 400 / 1875] FPS: 30.9 (102.9)  ,  DataTime: 0.711 (0.076)  ,  ForwardTime: 0.249  ,  TotalTime: 1.035  ,  Loss/total: 1.29619  ,  Loss/giou: 0.29843  ,  Loss/l1: 0.02800  ,  Loss/location: 0.52598  ,  pro_loss: 0.16668  ,  IoU: 0.72514
[train: 4, 450 / 1875] FPS: 31.0 (54.4)  ,  DataTime: 0.709 (0.075)  ,  ForwardTime: 0.249  ,  TotalTime: 1.033  ,  Loss/total: 1.29795  ,  Loss/giou: 0.29901  ,  Loss/l1: 0.02812  ,  Loss/location: 0.52600  ,  pro_loss: 0.16668  ,  IoU: 0.72474
[train: 4, 500 / 1875] FPS: 31.2 (100.8)  ,  DataTime: 0.703 (0.074)  ,  ForwardTime: 0.248  ,  TotalTime: 1.025  ,  Loss/total: 1.29586  ,  Loss/giou: 0.29842  ,  Loss/l1: 0.02808  ,  Loss/location: 0.52526  ,  pro_loss: 0.16668  ,  IoU: 0.72525
[train: 4, 550 / 1875] FPS: 31.3 (30.2)  ,  DataTime: 0.703 (0.073)  ,  ForwardTime: 0.247  ,  TotalTime: 1.024  ,  Loss/total: 1.29219  ,  Loss/giou: 0.29735  ,  Loss/l1: 0.02794  ,  Loss/location: 0.52444  ,  pro_loss: 0.16668  ,  IoU: 0.72614
[train: 4, 600 / 1875] FPS: 31.4 (102.5)  ,  DataTime: 0.701 (0.073)  ,  ForwardTime: 0.245  ,  TotalTime: 1.018  ,  Loss/total: 1.28965  ,  Loss/giou: 0.29638  ,  Loss/l1: 0.02779  ,  Loss/location: 0.52463  ,  pro_loss: 0.16667  ,  IoU: 0.72687
[train: 4, 650 / 1875] FPS: 31.4 (10.0)  ,  DataTime: 0.702 (0.072)  ,  ForwardTime: 0.245  ,  TotalTime: 1.018  ,  Loss/total: 1.28902  ,  Loss/giou: 0.29617  ,  Loss/l1: 0.02779  ,  Loss/location: 0.52437  ,  pro_loss: 0.16667  ,  IoU: 0.72712
[train: 4, 700 / 1875] FPS: 31.6 (100.9)  ,  DataTime: 0.697 (0.072)  ,  ForwardTime: 0.245  ,  TotalTime: 1.014  ,  Loss/total: 1.28839  ,  Loss/giou: 0.29628  ,  Loss/l1: 0.02774  ,  Loss/location: 0.52381  ,  pro_loss: 0.16667  ,  IoU: 0.72688
[train: 4, 750 / 1875] FPS: 31.6 (10.4)  ,  DataTime: 0.696 (0.071)  ,  ForwardTime: 0.246  ,  TotalTime: 1.013  ,  Loss/total: 1.28512  ,  Loss/giou: 0.29547  ,  Loss/l1: 0.02767  ,  Loss/location: 0.52251  ,  pro_loss: 0.16667  ,  IoU: 0.72757
[train: 4, 800 / 1875] FPS: 31.7 (103.1)  ,  DataTime: 0.692 (0.071)  ,  ForwardTime: 0.246  ,  TotalTime: 1.009  ,  Loss/total: 1.28316  ,  Loss/giou: 0.29509  ,  Loss/l1: 0.02762  ,  Loss/location: 0.52152  ,  pro_loss: 0.16667  ,  IoU: 0.72788
[train: 4, 850 / 1875] FPS: 31.7 (11.4)  ,  DataTime: 0.692 (0.071)  ,  ForwardTime: 0.246  ,  TotalTime: 1.009  ,  Loss/total: 1.28136  ,  Loss/giou: 0.29447  ,  Loss/l1: 0.02755  ,  Loss/location: 0.52137  ,  pro_loss: 0.16667  ,  IoU: 0.72839
[train: 4, 900 / 1875] FPS: 31.8 (104.6)  ,  DataTime: 0.689 (0.071)  ,  ForwardTime: 0.246  ,  TotalTime: 1.006  ,  Loss/total: 1.28208  ,  Loss/giou: 0.29444  ,  Loss/l1: 0.02754  ,  Loss/location: 0.52219  ,  pro_loss: 0.16667  ,  IoU: 0.72838
[train: 4, 950 / 1875] FPS: 31.8 (10.7)  ,  DataTime: 0.689 (0.070)  ,  ForwardTime: 0.247  ,  TotalTime: 1.006  ,  Loss/total: 1.28214  ,  Loss/giou: 0.29450  ,  Loss/l1: 0.02754  ,  Loss/location: 0.52208  ,  pro_loss: 0.16667  ,  IoU: 0.72833
[train: 4, 1000 / 1875] FPS: 31.9 (101.3)  ,  DataTime: 0.687 (0.070)  ,  ForwardTime: 0.246  ,  TotalTime: 1.004  ,  Loss/total: 1.27988  ,  Loss/giou: 0.29383  ,  Loss/l1: 0.02741  ,  Loss/location: 0.52181  ,  pro_loss: 0.16667  ,  IoU: 0.72881
[train: 4, 1050 / 1875] FPS: 31.9 (12.0)  ,  DataTime: 0.688 (0.070)  ,  ForwardTime: 0.246  ,  TotalTime: 1.004  ,  Loss/total: 1.27706  ,  Loss/giou: 0.29316  ,  Loss/l1: 0.02731  ,  Loss/location: 0.52086  ,  pro_loss: 0.16667  ,  IoU: 0.72934
[train: 4, 1100 / 1875] FPS: 31.9 (108.4)  ,  DataTime: 0.686 (0.070)  ,  ForwardTime: 0.246  ,  TotalTime: 1.002  ,  Loss/total: 1.27503  ,  Loss/giou: 0.29287  ,  Loss/l1: 0.02729  ,  Loss/location: 0.51951  ,  pro_loss: 0.16667  ,  IoU: 0.72963
[train: 4, 1150 / 1875] FPS: 32.0 (98.1)  ,  DataTime: 0.686 (0.070)  ,  ForwardTime: 0.245  ,  TotalTime: 1.001  ,  Loss/total: 1.27408  ,  Loss/giou: 0.29265  ,  Loss/l1: 0.02730  ,  Loss/location: 0.51896  ,  pro_loss: 0.16667  ,  IoU: 0.72988
[train: 4, 1200 / 1875] FPS: 32.0 (69.2)  ,  DataTime: 0.686 (0.069)  ,  ForwardTime: 0.245  ,  TotalTime: 1.000  ,  Loss/total: 1.27513  ,  Loss/giou: 0.29280  ,  Loss/l1: 0.02731  ,  Loss/location: 0.51964  ,  pro_loss: 0.16667  ,  IoU: 0.72976
[train: 4, 1250 / 1875] FPS: 32.0 (34.9)  ,  DataTime: 0.686 (0.069)  ,  ForwardTime: 0.244  ,  TotalTime: 0.999  ,  Loss/total: 1.27406  ,  Loss/giou: 0.29267  ,  Loss/l1: 0.02730  ,  Loss/location: 0.51889  ,  pro_loss: 0.16667  ,  IoU: 0.72986
[train: 4, 1300 / 1875] FPS: 32.1 (18.5)  ,  DataTime: 0.687 (0.069)  ,  ForwardTime: 0.242  ,  TotalTime: 0.998  ,  Loss/total: 1.27232  ,  Loss/giou: 0.29226  ,  Loss/l1: 0.02724  ,  Loss/location: 0.51824  ,  pro_loss: 0.16667  ,  IoU: 0.73018
[train: 4, 1350 / 1875] FPS: 32.1 (58.0)  ,  DataTime: 0.688 (0.068)  ,  ForwardTime: 0.242  ,  TotalTime: 0.998  ,  Loss/total: 1.27090  ,  Loss/giou: 0.29191  ,  Loss/l1: 0.02719  ,  Loss/location: 0.51782  ,  pro_loss: 0.16667  ,  IoU: 0.73043
[train: 4, 1400 / 1875] FPS: 32.1 (11.9)  ,  DataTime: 0.688 (0.068)  ,  ForwardTime: 0.242  ,  TotalTime: 0.997  ,  Loss/total: 1.26968  ,  Loss/giou: 0.29168  ,  Loss/l1: 0.02713  ,  Loss/location: 0.51732  ,  pro_loss: 0.16667  ,  IoU: 0.73060
[train: 4, 1450 / 1875] FPS: 32.1 (47.0)  ,  DataTime: 0.688 (0.068)  ,  ForwardTime: 0.242  ,  TotalTime: 0.997  ,  Loss/total: 1.26986  ,  Loss/giou: 0.29158  ,  Loss/l1: 0.02718  ,  Loss/location: 0.51749  ,  pro_loss: 0.16667  ,  IoU: 0.73080
[train: 4, 1500 / 1875] FPS: 32.1 (21.1)  ,  DataTime: 0.689 (0.067)  ,  ForwardTime: 0.241  ,  TotalTime: 0.997  ,  Loss/total: 1.26921  ,  Loss/giou: 0.29140  ,  Loss/l1: 0.02715  ,  Loss/location: 0.51733  ,  pro_loss: 0.16667  ,  IoU: 0.73092
[train: 4, 1550 / 1875] FPS: 32.1 (110.7)  ,  DataTime: 0.690 (0.067)  ,  ForwardTime: 0.240  ,  TotalTime: 0.997  ,  Loss/total: 1.26901  ,  Loss/giou: 0.29134  ,  Loss/l1: 0.02715  ,  Loss/location: 0.51724  ,  pro_loss: 0.16667  ,  IoU: 0.73097
[train: 4, 1600 / 1875] FPS: 32.1 (41.0)  ,  DataTime: 0.689 (0.067)  ,  ForwardTime: 0.240  ,  TotalTime: 0.996  ,  Loss/total: 1.26918  ,  Loss/giou: 0.29153  ,  Loss/l1: 0.02720  ,  Loss/location: 0.51680  ,  pro_loss: 0.16667  ,  IoU: 0.73086
[train: 4, 1650 / 1875] FPS: 32.1 (89.7)  ,  DataTime: 0.688 (0.067)  ,  ForwardTime: 0.240  ,  TotalTime: 0.996  ,  Loss/total: 1.26845  ,  Loss/giou: 0.29142  ,  Loss/l1: 0.02718  ,  Loss/location: 0.51639  ,  pro_loss: 0.16667  ,  IoU: 0.73095
[train: 4, 1700 / 1875] FPS: 32.1 (107.3)  ,  DataTime: 0.688 (0.068)  ,  ForwardTime: 0.240  ,  TotalTime: 0.996  ,  Loss/total: 1.26714  ,  Loss/giou: 0.29109  ,  Loss/l1: 0.02712  ,  Loss/location: 0.51602  ,  pro_loss: 0.16667  ,  IoU: 0.73121
[train: 4, 1750 / 1875] FPS: 32.1 (100.4)  ,  DataTime: 0.687 (0.068)  ,  ForwardTime: 0.241  ,  TotalTime: 0.996  ,  Loss/total: 1.26585  ,  Loss/giou: 0.29076  ,  Loss/l1: 0.02706  ,  Loss/location: 0.51568  ,  pro_loss: 0.16667  ,  IoU: 0.73146
[train: 4, 1800 / 1875] FPS: 32.1 (106.6)  ,  DataTime: 0.687 (0.068)  ,  ForwardTime: 0.241  ,  TotalTime: 0.996  ,  Loss/total: 1.26448  ,  Loss/giou: 0.29046  ,  Loss/l1: 0.02704  ,  Loss/location: 0.51501  ,  pro_loss: 0.16667  ,  IoU: 0.73173
[train: 4, 1850 / 1875] FPS: 32.1 (106.0)  ,  DataTime: 0.686 (0.068)  ,  ForwardTime: 0.241  ,  TotalTime: 0.996  ,  Loss/total: 1.26433  ,  Loss/giou: 0.29027  ,  Loss/l1: 0.02706  ,  Loss/location: 0.51518  ,  pro_loss: 0.16667  ,  IoU: 0.73195
[train: 4, 1875 / 1875] FPS: 32.2 (126.7)  ,  DataTime: 0.685 (0.068)  ,  ForwardTime: 0.241  ,  TotalTime: 0.994  ,  Loss/total: 1.26347  ,  Loss/giou: 0.29001  ,  Loss/l1: 0.02702  ,  Loss/location: 0.51502  ,  pro_loss: 0.16667  ,  IoU: 0.73214
[train: 5, 50 / 1875] FPS: 24.5 (103.1)  ,  DataTime: 0.984 (0.071)  ,  ForwardTime: 0.252  ,  TotalTime: 1.307  ,  Loss/total: 1.20682  ,  Loss/giou: 0.27630  ,  Loss/l1: 0.02487  ,  Loss/location: 0.49655  ,  pro_loss: 0.16667  ,  IoU: 0.74237
[train: 5, 100 / 1875] FPS: 28.3 (102.1)  ,  DataTime: 0.821 (0.067)  ,  ForwardTime: 0.241  ,  TotalTime: 1.129  ,  Loss/total: 1.21809  ,  Loss/giou: 0.28048  ,  Loss/l1: 0.02559  ,  Loss/location: 0.49584  ,  pro_loss: 0.16667  ,  IoU: 0.73919
